server_id1,server_id2,latency,bandwidth
0,1,0.153267,231
0,2,0.479766,687
0,3,0.147832,288
0,4,0.070189,847
0,5,0.291095,527
0,6,0.240289,116
0,7,0.030315,551
0,8,0.344903,119
0,9,0.391149,297
0,10,0.289134,170
0,11,0.052596,287
0,12,0.266802,452
0,13,0.438188,585
1,2,0.48239,243
1,3,0.129378,311
1,4,0.091462,831
1,5,0.279506,527
1,6,0.471654,701
1,7,0.095326,137
1,8,0.122457,738
1,9,0.236791,673
1,10,0.324201,258
1,11,0.300116,602
1,12,0.204137,161
1,13,0.141994,249
2,3,0.355011,690
2,4,0.103339,677
2,5,0.368303,262
2,6,0.258559,573
2,7,0.475516,366
2,8,0.226941,136
2,9,0.118872,308
2,10,0.099798,460
2,11,0.495258,586
2,12,0.088829,449
2,13,0.116202,148
3,4,0.109378,349
3,5,0.239056,622
3,6,0.355961,936
3,7,0.474143,905
3,8,0.421049,383
3,9,0.460369,960
3,10,0.207678,294
3,11,0.371619,575
3,12,0.48733,485
3,13,0.42862,710
4,5,0.29138,408
4,6,0.284767,761
4,7,0.05943,479
4,8,0.27325,179
4,9,0.126745,718
4,10,0.075561,703
4,11,0.120522,451
4,12,0.314124,619
4,13,0.456321,220
5,6,0.140765,933
5,7,0.384094,648
5,8,0.160114,164
5,9,0.127013,885
5,10,0.176847,219
5,11,0.135937,788
5,12,0.037742,424
5,13,0.342743,629
6,7,0.45412,799
6,8,0.401478,702
6,9,0.222087,357
6,10,0.150784,697
6,11,0.486435,150
6,12,0.44056,483
6,13,0.441967,115
7,8,0.279316,459
7,9,0.488535,983
7,10,0.490717,298
7,11,0.245879,432
7,12,0.290657,255
7,13,0.220318,307
8,9,0.379962,365
8,10,0.249682,377
8,11,0.479004,785
8,12,0.03449,103
8,13,0.231071,196
9,10,0.430732,755
9,11,0.213628,786
9,12,0.368123,383
9,13,0.082238,911
10,11,0.176731,209
10,12,0.473335,574
10,13,0.270698,574
11,12,0.346019,453
11,13,0.149188,550
12,13,0.47332,527
